,date,open,close,high,low,volume,code
0,2017-01-03,28.429,29.256,29.775,28.4,99102.0,002827
1,2017-01-04,29.025,28.804,29.131,28.65,72206.0,002827
2,2017-01-05,28.746,28.41,29.275,28.323,69093.0,002827
3,2017-01-06,27.919,26.727,28.14,26.727,89160.0,002827
4,2017-01-09,26.458,26.775,27.179,26.246,36914.0,002827
5,2017-01-10,26.583,26.352,27.064,26.246,37642.0,002827
6,2017-01-11,26.516,25.718,26.516,25.689,38393.0,002827
7,2017-01-12,25.737,24.824,25.92,24.785,43387.0,002827
8,2017-01-13,24.516,23.91,24.824,23.66,49821.0,002827
9,2017-01-16,23.708,23.766,24.516,22.708,55414.0,002827
10,2017-01-17,23.449,24.727,25.189,22.939,65160.0,002827
11,2017-01-18,24.391,24.391,24.997,24.304,42826.0,002827
12,2017-01-19,23.92,24.526,24.987,23.43,42695.0,002827
13,2017-01-20,24.362,25.42,26.314,24.247,58074.0,002827
14,2017-01-23,25.189,25.612,26.237,25.112,41812.0,002827
15,2017-01-24,25.477,24.804,25.612,24.727,39909.0,002827
16,2017-01-25,24.487,25.314,25.535,24.468,36739.0,002827
17,2017-01-26,25.468,26.42,26.564,25.314,54609.0,002827
18,2017-02-03,26.343,26.102,26.602,25.67,36799.0,002827
19,2017-02-06,26.218,27.342,27.65,26.131,74264.0,002827
20,2017-02-07,27.256,27.362,27.477,26.804,61798.0,002827
21,2017-02-08,27.121,27.765,28.054,26.968,72099.0,002827
22,2017-02-09,27.64,27.64,28.265,27.429,68624.0,002827
23,2017-02-10,27.554,27.9,29.448,27.525,105855.0,002827
24,2017-02-13,28.237,28.765,29.131,27.9,97388.0,002827
25,2017-02-14,28.688,30.015,30.996,28.477,119544.0,002827
26,2017-02-15,29.611,29.342,31.082,29.083,126062.0,002827
27,2017-02-16,29.15,28.91,29.227,28.14,86997.0,002827
28,2017-02-17,28.717,28.842,30.352,28.362,75052.0,002827
29,2017-02-20,28.65,27.967,28.833,27.112,62733.0,002827
30,2017-02-21,27.967,28.256,28.477,27.765,38004.0,002827
31,2017-02-22,28.323,28.294,28.362,27.765,43676.0,002827
32,2017-02-23,28.362,29.188,29.611,28.14,66409.0,002827
33,2017-02-24,29.217,29.448,29.871,28.948,69127.0,002827
34,2017-02-27,29.477,29.929,30.246,29.208,72670.0,002827
35,2017-02-28,29.784,30.284,30.621,29.448,73300.0,002827
36,2017-03-01,30.284,29.304,30.457,29.236,74889.0,002827
37,2017-03-02,29.227,29.227,29.775,29.054,51797.0,002827
38,2017-03-03,29.015,30.082,30.159,28.919,79386.0,002827
39,2017-03-06,30.111,30.957,31.082,29.804,85285.0,002827
40,2017-03-07,30.861,31.236,31.246,30.284,69990.0,002827
41,2017-03-08,31.294,31.236,31.361,30.602,58876.0,002827
42,2017-03-09,31.063,30.025,31.063,29.881,57167.0,002827
