Date,Open,Close,High,Low,Volume
2018-04-02,3.897,3.883,3.936,3.88,1775059.0
2018-04-03,3.859,3.858,3.878,3.837,1409852.0
2018-04-04,3.867,3.848,3.896,3.843,1028784.0
2018-04-09,3.852,3.853,3.875,3.828,1191991.0
2018-04-10,3.857,3.928,3.929,3.853,1590734.0
2018-04-11,3.938,3.933,3.957,3.926,1364955.0
2018-04-12,3.932,3.892,3.938,3.891,967303.0
2018-04-13,3.915,3.865,3.927,3.858,1212467.0
2018-04-16,3.858,3.804,3.87,3.791,1141596.0
2018-04-17,3.815,3.748,3.82,3.745,1382998.0
2018-04-18,3.781,3.756,3.795,3.71,2125676.0
2018-04-19,3.765,3.809,3.819,3.764,1714951.0
2018-04-20,3.797,3.75,3.81,3.743,1631785.0
2018-04-23,3.743,3.766,3.789,3.731,1064099.0
2018-04-24,3.774,3.845,3.855,3.774,1794867.0
2018-04-25,3.829,3.822,3.837,3.813,1072139.0
2018-04-26,3.827,3.746,3.834,3.74,1279568.0
2018-04-27,3.766,3.754,3.769,3.712,1178761.0
2018-05-02,3.77,3.766,3.789,3.741,1130980.0
2018-05-03,3.756,3.788,3.802,3.731,1500874.0
2018-05-04,3.786,3.77,3.799,3.764,1112293.0
2018-05-07,3.776,3.831,3.835,3.77,1519752.0
2018-05-08,3.835,3.881,3.891,3.83,1882643.0
2018-05-09,3.88,3.87,3.881,3.853,872673.0
2018-05-10,3.881,3.896,3.898,3.862,994891.0
2018-05-11,3.903,3.873,3.91,3.869,850967.0
2018-05-14,3.881,3.907,3.916,3.881,1809287.0
2018-05-15,3.915,3.922,3.922,3.884,1444888.0
2018-05-16,3.908,3.89,3.917,3.882,878034.0
2018-05-17,3.892,3.857,3.897,3.856,835910.0
2018-05-18,3.862,3.899,3.904,3.844,1916792.0
2018-05-21,3.925,3.918,3.942,3.906,1582573.0
2018-05-22,3.918,3.902,3.918,3.878,846887.0
2018-05-23,3.892,3.851,3.893,3.85,1100044.0
2018-05-24,3.85,3.82,3.86,3.816,1216399.0
2018-05-25,3.819,3.811,3.839,3.801,1031684.0
2018-05-28,3.819,3.835,3.85,3.801,916134.0
2018-05-29,3.83,3.799,3.84,3.797,1263855.0
2018-05-30,3.762,3.727,3.767,3.726,1440322.0
2018-05-31,3.748,3.803,3.806,3.742,1701936.0
2018-06-01,3.786,3.777,3.799,3.76,1210254.0
2018-06-04,3.797,3.814,3.818,3.784,1260796.0
2018-06-05,3.81,3.846,3.85,3.803,1048859.0
2018-06-06,3.841,3.839,3.849,3.831,835028.0
2018-06-07,3.853,3.838,3.869,3.831,1098143.0
2018-06-08,3.83,3.787,3.83,3.768,1353332.0
2018-06-11,3.771,3.797,3.805,3.77,768349.0
2018-06-12,3.798,3.835,3.848,3.779,1221683.0
2018-06-13,3.822,3.796,3.827,3.79,1148816.0
2018-06-14,3.785,3.786,3.821,3.776,1372525.0
2018-06-15,3.78,3.78,3.802,3.76,1303403.0
2018-06-19,3.755,3.65,3.755,3.611,3515761.0
2018-06-20,3.637,3.65,3.667,3.605,2490302.0
2018-06-21,3.652,3.62,3.696,3.614,3337199.0
2018-06-22,3.61,3.636,3.637,3.572,1542609.0
2018-06-25,3.648,3.585,3.654,3.584,1154244.0
2018-06-26,3.551,3.55,3.571,3.507,2023401.0
2018-06-27,3.553,3.466,3.56,3.457,2008945.0
2018-06-28,3.45,3.446,3.499,3.44,1625310.0
2018-06-29,3.449,3.537,3.543,3.449,1706049.0
2018-07-02,3.531,3.443,3.535,3.405,2121981.0
2018-07-03,3.442,3.43,3.453,3.349,3615524.0
2018-07-04,3.423,3.394,3.44,3.389,1268908.0
2018-07-05,3.395,3.366,3.427,3.36,1726212.0
2018-07-06,3.372,3.395,3.431,3.33,2354378.0
2018-07-09,3.41,3.494,3.497,3.41,2299572.0
2018-07-10,3.5,3.503,3.507,3.469,1457344.0
2018-07-11,3.44,3.445,3.46,3.399,1954317.0
2018-07-12,3.443,3.528,3.546,3.441,2089339.0
2018-07-13,3.529,3.534,3.543,3.517,1327475.0
2018-07-16,3.531,3.519,3.559,3.506,1265179.0
2018-07-17,3.515,3.497,3.519,3.47,1215373.0
2018-07-18,3.502,3.481,3.535,3.48,1276136.0
2018-07-19,3.499,3.483,3.522,3.468,1419531.0
2018-07-20,3.481,3.55,3.565,3.454,1934021.0
2018-07-23,3.53,3.573,3.582,3.52,1737761.0
2018-07-24,3.581,3.639,3.657,3.581,2602805.0
2018-07-25,3.64,3.638,3.645,3.621,2022573.0
2018-07-26,3.635,3.591,3.649,3.582,1554862.0
2018-07-27,3.586,3.582,3.604,3.57,876624.0
2018-07-30,3.581,3.562,3.607,3.544,1599820.0
2018-07-31,3.557,3.575,3.594,3.553,1057737.0
2018-08-01,3.595,3.495,3.609,3.494,2696107.0
2018-08-02,3.484,3.417,3.487,3.378,2706062.0
2018-08-03,3.416,3.369,3.43,3.368,1675735.0
2018-08-06,3.369,3.334,3.4,3.313,2222049.0
2018-08-07,3.34,3.427,3.429,3.323,2250980.0
2018-08-08,3.421,3.377,3.422,3.363,1975636.0
2018-08-09,3.375,3.458,3.469,3.363,2292219.0
2018-08-10,3.453,3.464,3.482,3.436,1376743.0
2018-08-13,3.43,3.449,3.458,3.392,1707540.0
2018-08-14,3.446,3.434,3.451,3.412,971810.0
2018-08-15,3.432,3.352,3.434,3.345,1514897.0
2018-08-16,3.33,3.338,3.377,3.292,2077489.0
2018-08-17,3.362,3.287,3.366,3.278,1801104.0
2018-08-20,3.295,3.322,3.325,3.27,2046795.0
2018-08-21,3.321,3.379,3.396,3.321,2322492.0
2018-08-22,3.385,3.373,3.385,3.356,1165533.0
2018-08-23,3.375,3.383,3.403,3.345,2450655.0
2018-08-24,3.377,3.388,3.416,3.349,2031330.0
2018-08-27,3.395,3.473,3.474,3.395,2241291.0
2018-08-28,3.474,3.463,3.484,3.453,1432062.0
2018-08-29,3.459,3.45,3.463,3.441,1323573.0
2018-08-30,3.45,3.416,3.468,3.41,1629236.0
2018-08-31,3.402,3.39,3.424,3.372,1491240.0
2018-09-03,3.386,3.383,3.395,3.351,1405627.0
2018-09-04,3.382,3.423,3.438,3.37,1749978.0
2018-09-05,3.41,3.353,3.416,3.352,1952639.0
2018-09-06,3.351,3.324,3.378,3.314,2133340.0
2018-09-07,3.334,3.346,3.384,3.313,1850577.0
2018-09-10,3.333,3.298,3.343,3.294,1603305.0
2018-09-11,3.299,3.286,3.314,3.274,2253782.0
2018-09-12,3.285,3.263,3.291,3.259,2061822.0
2018-09-13,3.296,3.298,3.315,3.257,2597714.0
2018-09-14,3.302,3.303,3.315,3.288,1756240.0
2018-09-17,3.285,3.272,3.291,3.264,1156508.0
2018-09-18,3.261,3.335,3.339,3.26,2367468.0
2018-09-19,3.33,3.38,3.407,3.323,4463292.0
2018-09-20,3.38,3.378,3.413,3.371,2440904.0
2018-09-21,3.388,3.484,3.486,3.377,4773660.0
2018-09-25,3.447,3.449,3.458,3.43,2089806.0
2018-09-26,3.45,3.487,3.516,3.448,3015784.0
2018-09-27,3.475,3.472,3.487,3.46,2312028.0
2018-09-28,3.477,3.508,3.512,3.473,3022668.0
2018-10-08,3.431,3.341,3.434,3.34,4299047.0
2018-10-09,3.348,3.348,3.371,3.336,1965700.0
2018-10-10,3.351,3.346,3.378,3.314,2636640.0
2018-10-11,3.25,3.174,3.272,3.15,6675568.0
2018-10-12,3.178,3.233,3.249,3.161,5007325.0
2018-10-15,3.239,3.186,3.242,3.183,2926292.0
2018-10-16,3.19,3.165,3.228,3.153,4938840.0
2018-10-17,3.205,3.176,3.215,3.125,6437365.0
2018-10-18,3.155,3.106,3.165,3.105,5932914.0
2018-10-19,3.09,3.185,3.2,3.073,6731053.0
2018-10-22,3.25,3.353,3.37,3.2,9341863.0
2018-10-23,3.35,3.24,3.352,3.222,8599759.0
2018-10-24,3.236,3.245,3.309,3.229,5306689.0
2018-10-25,3.17,3.261,3.266,3.161,5283845.0
2018-10-26,3.268,3.228,3.285,3.203,4499657.0
2018-10-29,3.219,3.131,3.226,3.11,4083248.0
2018-10-30,3.121,3.168,3.202,3.108,5465880.0
2018-10-31,3.175,3.205,3.233,3.164,3798124.0
2018-11-01,3.241,3.228,3.28,3.222,5178410.0
2018-11-02,3.35,3.363,3.378,3.283,8571833.0
2018-11-05,3.34,3.32,3.344,3.286,4511809.0
2018-11-06,3.308,3.299,3.315,3.267,3370718.0
2018-11-07,3.302,3.272,3.336,3.269,3920487.0
2018-11-08,3.304,3.269,3.312,3.265,3121866.0
2018-11-09,3.251,3.228,3.253,3.226,3006413.0
2018-11-12,3.22,3.264,3.269,3.215,3474718.0
2018-11-13,3.228,3.298,3.317,3.223,4499381.0
2018-11-14,3.288,3.258,3.297,3.25,3412692.0
2018-11-15,3.258,3.301,3.302,3.255,3344245.0
2018-11-16,3.306,3.311,3.344,3.278,4153067.0
2018-11-19,3.31,3.348,3.349,3.303,3650422.0
2018-11-20,3.326,3.275,3.334,3.264,3825191.0
2018-11-21,3.245,3.278,3.286,3.243,2891170.0
2018-11-22,3.285,3.269,3.287,3.246,3222327.0
2018-11-23,3.263,3.184,3.266,3.18,3672487.0
2018-11-26,3.193,3.189,3.22,3.174,4260560.0
2018-11-27,3.201,3.186,3.213,3.176,2798289.0
2018-11-28,3.187,3.234,3.238,3.18,2517277.0
2018-11-29,3.251,3.202,3.26,3.2,2037879.0
2018-11-30,3.2,3.235,3.236,3.191,2691270.0
2018-12-03,3.327,3.319,3.339,3.292,5925490.0
2018-12-04,3.314,3.324,3.329,3.302,2204018.0
2018-12-05,3.288,3.309,3.328,3.284,2694282.0
2018-12-06,3.281,3.242,3.281,3.237,4354709.0
2018-12-07,3.244,3.235,3.251,3.234,1924266.0
2018-12-10,3.213,3.205,3.23,3.192,2601286.0
2018-12-11,3.213,3.218,3.221,3.2,1518318.0
2018-12-12,3.235,3.229,3.246,3.217,2090476.0
2018-12-13,3.235,3.284,3.299,3.23,4177232.0
2018-12-14,3.273,3.227,3.274,3.224,3001484.0
2018-12-17,3.221,3.223,3.233,3.197,3507314.0
2018-12-18,3.207,3.183,3.23,3.17,3278632.0
2018-12-19,3.186,3.15,3.193,3.143,2910277.0
2018-12-20,3.143,3.127,3.156,3.103,3465180.0
2018-12-21,3.119,3.088,3.121,3.068,3864981.0
2018-12-24,3.077,3.095,3.098,3.066,2414407.0
2018-12-25,3.067,3.076,3.09,3.026,4031315.0
2018-12-26,3.067,3.059,3.085,3.051,2164598.0
2018-12-27,3.097,3.052,3.102,3.046,2353475.0
2018-12-28,3.058,3.059,3.087,3.046,3892666.0
